"quant" "prob" "quant_rank" "instruction" "condition" "model"
"435" 0.420166229254391 0.5458 5 "speed" 44 "independent"
"436" 0.262166042617995 0.4542 1 "speed" 44 "independent"
"437" 0.300051880662114 0.4542 2 "speed" 44 "independent"
"438" 0.328132330297755 0.4542 3 "speed" 44 "independent"
"439" 0.359406959588943 0.4542 4 "speed" 44 "independent"
"440" 0.415817403276338 0.4542 5 "speed" 44 "independent"
"441" 0.26665867886938 0.62085 1 "speed" 45 "independent"
"442" 0.304275814696294 0.62085 2 "speed" 45 "independent"
"443" 0.33228879108209 0.62085 3 "speed" 45 "independent"
"444" 0.363181948300865 0.62085 4 "speed" 45 "independent"
"445" 0.418486520647394 0.62085 5 "speed" 45 "independent"
"446" 0.262591924405598 0.37915 1 "speed" 45 "independent"
"447" 0.300008294667162 0.37915 2 "speed" 45 "independent"
"448" 0.327421557032116 0.37915 3 "speed" 45 "independent"
"449" 0.358547591298915 0.37915 4 "speed" 45 "independent"
"450" 0.414249341805921 0.37915 5 "speed" 45 "independent"
"451" 0.265757436204806 0.69593 1 "speed" 46 "independent"
"452" 0.303083074265494 0.69593 2 "speed" 46 "independent"
"453" 0.330740190061225 0.69593 3 "speed" 46 "independent"
"454" 0.361157341406973 0.69593 4 "speed" 46 "independent"
"455" 0.41404591334189 0.69593 5 "speed" 46 "independent"
"456" 0.260903073589561 0.30407 1 "speed" 46 "independent"
"457" 0.29849730019917 0.30407 2 "speed" 46 "independent"
"458" 0.325959383554097 0.30407 3 "speed" 46 "independent"
"459" 0.356377034323567 0.30407 4 "speed" 46 "independent"
"460" 0.41073449590835 0.30407 5 "speed" 46 "independent"
"461" 0.263327454810397 0.78764 1 "speed" 47 "independent"
"462" 0.299931087531083 0.78764 2 "speed" 47 "independent"
"463" 0.326821051568355 0.78764 3 "speed" 47 "independent"
"464" 0.355829800317216 0.78764 4 "speed" 47 "independent"
"465" 0.404665787660219 0.78764 5 "speed" 47 "independent"
"466" 0.259751237596234 0.21236 1 "speed" 47 "independent"
"467" 0.29586172781551 0.21236 2 "speed" 47 "independent"
"468" 0.322725646399969 0.21236 3 "speed" 47 "independent"
"469" 0.35196846210046 0.21236 4 "speed" 47 "independent"
"470" 0.403033875357952 0.21236 5 "speed" 47 "independent"
"471" 0.261554275183963 0.85081 1 "speed" 48 "independent"
"472" 0.297364874764456 0.85081 2 "speed" 48 "independent"
"473" 0.323658911774282 0.85081 3 "speed" 48 "independent"
"474" 0.351030679903993 0.85081 4 "speed" 48 "independent"
"475" 0.396299883902065 0.85081 5 "speed" 48 "independent"
"476" 0.258085562247946 0.14919 1 "speed" 48 "independent"
"477" 0.292969339194357 0.14919 2 "speed" 48 "independent"
"478" 0.319241180602383 0.14919 3 "speed" 48 "independent"
"479" 0.346670509391967 0.14919 4 "speed" 48 "independent"
"480" 0.394214304609579 0.14919 5 "speed" 48 "independent"
"481" 0.542587577372045 0.48365 1 "accuracy" 49 "independent"
"482" 0.740343685932408 0.48365 2 "accuracy" 49 "independent"
"483" 0.974839961359974 0.48365 3 "accuracy" 49 "independent"
"484" 1.34266113285695 0.48365 4 "accuracy" 49 "independent"
"485" 2.21785478896045 0.48365 5 "accuracy" 49 "independent"
"486" 0.487607736697203 0.51635 1 "accuracy" 49 "independent"
"487" 0.66441382212674 0.51635 2 "accuracy" 49 "independent"
"488" 0.884241929289603 0.51635 3 "accuracy" 49 "independent"
"489" 1.23422976827413 0.51635 4 "accuracy" 49 "independent"
"490" 2.09711784737903 0.51635 5 "accuracy" 49 "independent"
"491" 0.535270070447107 0.52838 1 "accuracy" 50 "independent"
"492" 0.723716367935253 0.52838 2 "accuracy" 50 "independent"
"493" 0.951658688995322 0.52838 3 "accuracy" 50 "independent"
"494" 1.30891348585113 0.52838 4 "accuracy" 50 "independent"
"495" 2.13822977057973 0.52838 5 "accuracy" 50 "independent"
"496" 0.489636706567097 0.47162 1 "accuracy" 50 "independent"
"497" 0.67419592450441 0.47162 2 "accuracy" 50 "independent"
"498" 0.8937314909468 0.47162 3 "accuracy" 50 "independent"
"499" 1.25660882989794 0.47162 4 "accuracy" 50 "independent"
"500" 2.11721650380312 0.47162 5 "accuracy" 50 "independent"
"501" 0.529337668327826 0.56163 1 "accuracy" 51 "independent"
"502" 0.716620844323406 0.56163 2 "accuracy" 51 "independent"
"503" 0.939449148366749 0.56163 3 "accuracy" 51 "independent"
"504" 1.29342063554474 0.56163 4 "accuracy" 51 "independent"
"505" 2.10435802134719 0.56163 5 "accuracy" 51 "independent"
"506" 0.495666005464444 0.43837 1 "accuracy" 51 "independent"
"507" 0.680217685155942 0.43837 2 "accuracy" 51 "independent"
"508" 0.904485036992081 0.43837 3 "accuracy" 51 "independent"
"509" 1.27238241951322 0.43837 4 "accuracy" 51 "independent"
"510" 2.15391368025375 0.43837 5 "accuracy" 51 "independent"
"511" 0.524589259801418 0.60457 1 "accuracy" 52 "independent"
"512" 0.703692612920978 0.60457 2 "accuracy" 52 "independent"
"513" 0.916482296914025 0.60457 3 "accuracy" 52 "independent"
"514" 1.24952920602549 0.60457 4 "accuracy" 52 "independent"
"515" 2.0620525436118 0.60457 5 "accuracy" 52 "independent"
"516" 0.497426132411248 0.39543 1 "accuracy" 52 "independent"
"517" 0.686272827381552 0.39543 2 "accuracy" 52 "independent"
"518" 0.923972482954395 0.39543 3 "accuracy" 52 "independent"
"519" 1.30133587785974 0.39543 4 "accuracy" 52 "independent"
"520" 2.20225689437309 0.39543 5 "accuracy" 52 "independent"
"521" 0.515678683138906 0.65902 1 "accuracy" 53 "independent"
"522" 0.689162162975159 0.65902 2 "accuracy" 53 "independent"
"523" 0.891569862480836 0.65902 3 "accuracy" 53 "independent"
"524" 1.21308165582095 0.65902 4 "accuracy" 53 "independent"
"525" 1.99397464140246 0.65902 5 "accuracy" 53 "independent"
"526" 0.498629226434794 0.34098 1 "accuracy" 53 "independent"
"527" 0.696366116691859 0.34098 2 "accuracy" 53 "independent"
"528" 0.934742651494369 0.34098 3 "accuracy" 53 "independent"
"529" 1.31733067469717 0.34098 4 "accuracy" 53 "independent"
"530" 2.21713834127318 0.34098 5 "accuracy" 53 "independent"
"531" 0.506073930137997 0.72285 1 "accuracy" 54 "independent"
"532" 0.664523782424594 0.72285 2 "accuracy" 54 "independent"
"533" 0.853643860597865 0.72285 3 "accuracy" 54 "independent"
"534" 1.15196381326472 0.72285 4 "accuracy" 54 "independent"
"535" 1.895680668205 0.72285 5 "accuracy" 54 "independent"
"536" 0.503665903792356 0.27715 1 "accuracy" 54 "independent"
"537" 0.698707014119402 0.27715 2 "accuracy" 54 "independent"
"538" 0.946603469546633 0.27715 3 "accuracy" 54 "independent"
"539" 1.33456390428543 0.27715 4 "accuracy" 54 "independent"
"540" 2.23795746534449 0.27715 5 "accuracy" 54 "independent"
"541" 0.267201736924175 0.47243 1 "speed" 55 "independent"
"542" 0.305228364378887 0.47243 2 "speed" 55 "independent"
"543" 0.334119189057556 0.47243 3 "speed" 55 "independent"
"544" 0.36623358386869 0.47243 4 "speed" 55 "independent"
"545" 0.422562762888784 0.47243 5 "speed" 55 "independent"
"546" 0.263273524630638 0.52757 1 "speed" 55 "independent"
"547" 0.300121740014306 0.52757 2 "speed" 55 "independent"
"548" 0.328375740474101 0.52757 3 "speed" 55 "independent"
"549" 0.360056660047307 0.52757 4 "speed" 55 "independent"
"550" 0.415416608683476 0.52757 5 "speed" 55 "independent"
"551" 0.267577233422919 0.54792 1 "speed" 56 "independent"
"552" 0.305706932827285 0.54792 2 "speed" 56 "independent"
"553" 0.33413821584234 0.54792 3 "speed" 56 "independent"
"554" 0.365476991532005 0.54792 4 "speed" 56 "independent"
"555" 0.421227520799608 0.54792 5 "speed" 56 "independent"
"556" 0.263089662536722 0.45208 1 "speed" 56 "independent"
"557" 0.30025576070455 0.45208 2 "speed" 56 "independent"
"558" 0.328592826294999 0.45208 3 "speed" 56 "independent"
"559" 0.359754466159997 0.45208 4 "speed" 56 "independent"
"560" 0.417077968797249 0.45208 5 "speed" 56 "independent"
"561" 0.267199963293263 0.6192 1 "speed" 57 "independent"
"562" 0.304725627044122 0.6192 2 "speed" 57 "independent"
"563" 0.332972910813641 0.6192 3 "speed" 57 "independent"
"564" 0.363822347105202 0.6192 4 "speed" 57 "independent"
"565" 0.417943751964724 0.6192 5 "speed" 57 "independent"
"566" 0.262388794345296 0.3808 1 "speed" 57 "independent"
"567" 0.299887841377264 0.3808 2 "speed" 57 "independent"
"568" 0.32819528085607 0.3808 3 "speed" 57 "independent"
"569" 0.359343181554876 0.3808 4 "speed" 57 "independent"
"570" 0.414952547268368 0.3808 5 "speed" 57 "independent"
"571" 0.26585125322999 0.69505 1 "speed" 58 "independent"
"572" 0.302396782589415 0.69505 2 "speed" 58 "independent"
"573" 0.330167981506118 0.69505 3 "speed" 58 "independent"
"574" 0.360916016269791 0.69505 4 "speed" 58 "independent"
"575" 0.41295050589786 0.69505 5 "speed" 58 "independent"
"576" 0.261639802782444 0.30495 1 "speed" 58 "independent"
"577" 0.298587727307483 0.30495 2 "speed" 58 "independent"
"578" 0.326530175804416 0.30495 3 "speed" 58 "independent"
"579" 0.357043801016935 0.30495 4 "speed" 58 "independent"
"580" 0.410811256843136 0.30495 5 "speed" 58 "independent"
"581" 0.263269582782763 0.78771 1 "speed" 59 "independent"
"582" 0.300013186384589 0.78771 2 "speed" 59 "independent"
"583" 0.32693739601186 0.78771 3 "speed" 59 "independent"
"584" 0.355823770494805 0.78771 4 "speed" 59 "independent"
"585" 0.40477070060167 0.78771 5 "speed" 59 "independent"
"586" 0.260294362197955 0.21229 1 "speed" 59 "independent"
"587" 0.295900822022453 0.21229 2 "speed" 59 "independent"
"588" 0.322243031693512 0.21229 3 "speed" 59 "independent"
"589" 0.352159328190882 0.21229 4 "speed" 59 "independent"
"590" 0.403309037420033 0.21229 5 "speed" 59 "independent"
"591" 0.26145101049621 0.85277 1 "speed" 60 "independent"
"592" 0.297327423110071 0.85277 2 "speed" 60 "independent"
"593" 0.323413735496424 0.85277 3 "speed" 60 "independent"
"594" 0.351356050043931 0.85277 4 "speed" 60 "independent"
"595" 0.396394650254901 0.85277 5 "speed" 60 "independent"
"596" 0.256532090816547 0.14723 1 "speed" 60 "independent"
"597" 0.292252767552119 0.14723 2 "speed" 60 "independent"
"598" 0.319318919693272 0.14723 3 "speed" 60 "independent"
"599" 0.348368912033958 0.14723 4 "speed" 60 "independent"
"600" 0.395467483695279 0.14723 5 "speed" 60 "independent"
"601" 0.541311177693735 0.48156 1 "accuracy" 61 "independent"
"602" 0.739283336973809 0.48156 2 "accuracy" 61 "independent"
"603" 0.973254639964071 0.48156 3 "accuracy" 61 "independent"
"604" 1.33447701914525 0.48156 4 "accuracy" 61 "independent"
"605" 2.19670706388512 0.48156 5 "accuracy" 61 "independent"
"606" 0.486815610913046 0.51844 1 "accuracy" 61 "independent"
"607" 0.663499196950716 0.51844 2 "accuracy" 61 "independent"
"608" 0.881222858536108 0.51844 3 "accuracy" 61 "independent"
"609" 1.23451002129282 0.51844 4 "accuracy" 61 "independent"
"610" 2.09195919128499 0.51844 5 "accuracy" 61 "independent"
"611" 0.53534952321593 0.52676 1 "accuracy" 62 "independent"
"612" 0.728788495629126 0.52676 2 "accuracy" 62 "independent"
"613" 0.95821871027584 0.52676 3 "accuracy" 62 "independent"
"614" 1.31430780190867 0.52676 4 "accuracy" 62 "independent"
"615" 2.14065516726183 0.52676 5 "accuracy" 62 "independent"
"616" 0.492409888162275 0.47324 1 "accuracy" 62 "independent"
"617" 0.675574409266362 0.47324 2 "accuracy" 62 "independent"
"618" 0.901024026240353 0.47324 3 "accuracy" 62 "independent"
"619" 1.25979424811407 0.47324 4 "accuracy" 62 "independent"
"620" 2.10905161275159 0.47324 5 "accuracy" 62 "independent"
"621" 0.529861232578571 0.56239 1 "accuracy" 63 "independent"
"622" 0.717395583587569 0.56239 2 "accuracy" 63 "independent"
"623" 0.938705649702818 0.56239 3 "accuracy" 63 "independent"
"624" 1.29160550074553 0.56239 4 "accuracy" 63 "independent"
"625" 2.13189784688025 0.56239 5 "accuracy" 63 "independent"
"626" 0.495184270024481 0.43761 1 "accuracy" 63 "independent"
"627" 0.678745102446762 0.43761 2 "accuracy" 63 "independent"
"628" 0.909249433909156 0.43761 3 "accuracy" 63 "independent"
"629" 1.27382633534295 0.43761 4 "accuracy" 63 "independent"
"630" 2.14205959707401 0.43761 5 "accuracy" 63 "independent"
"631" 0.521577362481681 0.60169 1 "accuracy" 64 "independent"
"632" 0.704188583384885 0.60169 2 "accuracy" 64 "independent"
"633" 0.920170271103743 0.60169 3 "accuracy" 64 "independent"
"634" 1.25110718979403 0.60169 4 "accuracy" 64 "independent"
"635" 2.03497099877508 0.60169 5 "accuracy" 64 "independent"
"636" 0.497546261249919 0.39831 1 "accuracy" 64 "independent"
"637" 0.687289404304964 0.39831 2 "accuracy" 64 "independent"
"638" 0.923262693233529 0.39831 3 "accuracy" 64 "independent"
"639" 1.30934016738905 0.39831 4 "accuracy" 64 "independent"
"640" 2.19425545575366 0.39831 5 "accuracy" 64 "independent"
"641" 0.515427489161289 0.65656 1 "accuracy" 65 "independent"
"642" 0.686572299773463 0.65656 2 "accuracy" 65 "independent"
"643" 0.887503464452833 0.65656 3 "accuracy" 65 "independent"
"644" 1.20515787183238 0.65656 4 "accuracy" 65 "independent"
"645" 1.97555764109898 0.65656 5 "accuracy" 65 "independent"
"646" 0.497826065414053 0.34344 1 "accuracy" 65 "independent"
"647" 0.691635561574993 0.34344 2 "accuracy" 65 "independent"
"648" 0.937253203679475 0.34344 3 "accuracy" 65 "independent"
"649" 1.32303695096553 0.34344 4 "accuracy" 65 "independent"
"650" 2.20996357167094 0.34344 5 "accuracy" 65 "independent"
"651" 0.505654327927302 0.72266 1 "accuracy" 66 "independent"
"652" 0.66479148305259 0.72266 2 "accuracy" 66 "independent"
"653" 0.851347246788254 0.72266 3 "accuracy" 66 "independent"
"654" 1.14758166786915 0.72266 4 "accuracy" 66 "independent"
"655" 1.8788413109353 0.72266 5 "accuracy" 66 "independent"
"656" 0.501671803379537 0.27734 1 "accuracy" 66 "independent"
"657" 0.697106839609118 0.27734 2 "accuracy" 66 "independent"
"658" 0.948593652635682 0.27734 3 "accuracy" 66 "independent"
"659" 1.3372803403273 0.27734 4 "accuracy" 66 "independent"
"660" 2.25361463877176 0.27734 5 "accuracy" 66 "independent"
"661" 0.267962531429856 0.46609 1 "speed" 67 "independent"
"662" 0.306226944943962 0.46609 2 "speed" 67 "independent"
"663" 0.334690844840852 0.46609 3 "speed" 67 "independent"
"664" 0.366510575998303 0.46609 4 "speed" 67 "independent"
"665" 0.423372850016769 0.46609 5 "speed" 67 "independent"
"666" 0.262659545603587 0.53391 1 "speed" 67 "independent"
"667" 0.300821487986656 0.53391 2 "speed" 67 "independent"
"668" 0.328934450463113 0.53391 3 "speed" 67 "independent"
"669" 0.361002605366312 0.53391 4 "speed" 67 "independent"
"670" 0.417043474401638 0.53391 5 "speed" 67 "independent"
"671" 0.26689768244276 0.54637 1 "speed" 68 "independent"
"672" 0.305067914467482 0.54637 2 "speed" 68 "independent"
"673" 0.333257863075518 0.54637 3 "speed" 68 "independent"
"674" 0.365074818492235 0.54637 4 "speed" 68 "independent"
"675" 0.421373754683018 0.54637 5 "speed" 68 "independent"
"676" 0.262833338155021 0.45363 1 "speed" 68 "independent"
"677" 0.300087992633024 0.45363 2 "speed" 68 "independent"
"678" 0.328459394027517 0.45363 3 "speed" 68 "independent"
"679" 0.359768308680876 0.45363 4 "speed" 68 "independent"
"680" 0.415034634539775 0.45363 5 "speed" 68 "independent"
"681" 0.266881163175383 0.61754 1 "speed" 69 "independent"
"682" 0.304371348910085 0.61754 2 "speed" 69 "independent"
"683" 0.332332253651245 0.61754 3 "speed" 69 "independent"
"684" 0.3634478192505 0.61754 4 "speed" 69 "independent"
"685" 0.418061950555923 0.61754 5 "speed" 69 "independent"
"686" 0.262433383748643 0.38246 1 "speed" 69 "independent"
"687" 0.299459524423358 0.38246 2 "speed" 69 "independent"
"688" 0.327533693954979 0.38246 3 "speed" 69 "independent"
"689" 0.358748613833114 0.38246 4 "speed" 69 "independent"
"690" 0.41389755494976 0.38246 5 "speed" 69 "independent"
"691" 0.265475652744109 0.69472 1 "speed" 70 "independent"
"692" 0.301941334080508 0.69472 2 "speed" 70 "independent"
"693" 0.330268642552175 0.69472 3 "speed" 70 "independent"
"694" 0.360559457474282 0.69472 4 "speed" 70 "independent"
"695" 0.413277286943673 0.69472 5 "speed" 70 "independent"
"696" 0.26200036989059 0.30528 1 "speed" 70 "independent"
"697" 0.298296444184619 0.30528 2 "speed" 70 "independent"
"698" 0.325474057504151 0.30528 3 "speed" 70 "independent"
"699" 0.356723173780925 0.30528 4 "speed" 70 "independent"
"700" 0.410372423549418 0.30528 5 "speed" 70 "independent"
"701" 0.26358253338613 0.78953 1 "speed" 71 "independent"
"702" 0.299877182463547 0.78953 2 "speed" 71 "independent"
"703" 0.326941483805078 0.78953 3 "speed" 71 "independent"
"704" 0.356180480633026 0.78953 4 "speed" 71 "independent"
"705" 0.404793758121876 0.78953 5 "speed" 71 "independent"
"706" 0.260514849105028 0.21047 1 "speed" 71 "independent"
"707" 0.297007104847239 0.21047 2 "speed" 71 "independent"
"708" 0.323401021136408 0.21047 3 "speed" 71 "independent"
"709" 0.351915653370581 0.21047 4 "speed" 71 "independent"
"710" 0.401058258346912 0.21047 5 "speed" 71 "independent"
"711" 0.261609022944886 0.85219 1 "speed" 72 "independent"
"712" 0.297262445462548 0.85219 2 "speed" 72 "independent"
"713" 0.323277045952644 0.85219 3 "speed" 72 "independent"
"714" 0.351034579618991 0.85219 4 "speed" 72 "independent"
"715" 0.397241071141444 0.85219 5 "speed" 72 "independent"
"716" 0.258642783801103 0.14781 1 "speed" 72 "independent"
"717" 0.294109768415947 0.14781 2 "speed" 72 "independent"
"718" 0.320940472994405 0.14781 3 "speed" 72 "independent"
"719" 0.348377825693527 0.14781 4 "speed" 72 "independent"
"720" 0.396588584423072 0.14781 5 "speed" 72 "independent"
"721" 0.539953191870379 0.48537 1 "accuracy" 73 "independent"
"722" 0.737726241326871 0.48537 2 "accuracy" 73 "independent"
"723" 0.97338027888633 0.48537 3 "accuracy" 73 "independent"
"724" 1.33259279121808 0.48537 4 "accuracy" 73 "independent"
"725" 2.18267834448626 0.48537 5 "accuracy" 73 "independent"
"726" 0.488526082252794 0.51463 1 "accuracy" 73 "independent"
"727" 0.666295699811694 0.51463 2 "accuracy" 73 "independent"
"728" 0.884131275750193 0.51463 3 "accuracy" 73 "independent"
"729" 1.24615069293315 0.51463 4 "accuracy" 73 "independent"
"730" 2.1010172854006 0.51463 5 "accuracy" 73 "independent"
"731" 0.534149929123696 0.52773 1 "accuracy" 74 "independent"
"732" 0.728135809765395 0.52773 2 "accuracy" 74 "independent"
"733" 0.95967624572788 0.52773 3 "accuracy" 74 "independent"
"734" 1.31688436628386 0.52773 4 "accuracy" 74 "independent"
"735" 2.13559596191324 0.52773 5 "accuracy" 74 "independent"
"736" 0.492702474384591 0.47227 1 "accuracy" 74 "independent"
"737" 0.674189688420481 0.47227 2 "accuracy" 74 "independent"
"738" 0.8978119228611 0.47227 3 "accuracy" 74 "independent"
"739" 1.25706386081907 0.47227 4 "accuracy" 74 "independent"
"740" 2.10995791369734 0.47227 5 "accuracy" 74 "independent"
"741" 0.52875649458346 0.56257 1 "accuracy" 75 "independent"
"742" 0.713192445434476 0.56257 2 "accuracy" 75 "independent"
"743" 0.936672190704247 0.56257 3 "accuracy" 75 "independent"
"744" 1.28527828593401 0.56257 4 "accuracy" 75 "independent"
"745" 2.10721618408938 0.56257 5 "accuracy" 75 "independent"
"746" 0.49458147556332 0.43743 1 "accuracy" 75 "independent"
"747" 0.678284074552243 0.43743 2 "accuracy" 75 "independent"
"748" 0.909241523301629 0.43743 3 "accuracy" 75 "independent"
"749" 1.27480285208163 0.43743 4 "accuracy" 75 "independent"
"750" 2.14059671736352 0.43743 5 "accuracy" 75 "independent"
"751" 0.522886506484118 0.60132 1 "accuracy" 76 "independent"
